"themes_name","sets_name"
"Modular Buildings","Assembly Square"
"Creator","Carousel"
"Classic","Creative Builder Box"
"Classic","Creative Box"
"Classic","Blue Creative Box"
"Classic","Red Creative Box"
"Classic","Green Creative Box"
"Classic","Orange Creative Box"
"Juniors","Demolition Site"
"Juniors","Police Truck Chase"
"Juniors","Anna & Elsa's Frozen Playground"
"Juniors","Batman vs. Mr. Freeze"
"Juniors","Fire Patrol Suitcase"
"Juniors","Mia's Farm Suitcase"
"Juniors","Andrea and Stephanie's Beach Holiday"
"Duplo","Miles' Space Adventures"
"Duplo","My First Number Train"
"Duplo","My First Plane"
"Duplo","My First Bird"
"Skylines","Sydney"
"Skylines","Chicago"
"Skylines","London"
"Architecture","Solomon R. Guggenheim Museum&reg;"
"Minecraft","The Mushroom Island"
"Minecraft","The Nether Railway"
"Minecraft","The Ice Spikes"
"Minecraft","The Jungle Temple"
"Minecraft","The Witch Hut"
"Minecraft","The Waterfall Base"
"LEGO Ideas and CUUSOO","LEGO Ideas NASA Apollo Saturn V"
"Fire","Fire Car"
"Police","Police Helicopter"
"Police","Police Car"
"City","Hot Rod"
"Nexo Knights","Knighton Rider"
"Nexo Knights","Motor Horse polybag"
"Nexo Knights","Shrunken Headquarters"
"Friends","Gymnastic Bar"
"Friends","Emma's Pool Slide"
"Marvel","The Milano"
"Creature","Turtle"
"Star Wars Rogue One","U-Wing Fighter"
"Batman","The Mini Batmobile"
"Batman","The Joker Battle Training"
"Batman","The Mini Batwing"
"Super Heroes","Krypto Saves the Day"
"Batman","Disco Batman - Tears of Batman"
"Star Wars","R2-D2"
"Creator","Blue Express"
"Creator","Red Racer"
"Creator","Mighty Dinosaurs"
"Creator","Robo Explorer 1"
"Creator","Beachside Vacation"
"Creator","Seaplane Adventures"
"Creator","Park Street Townhouse"
"Creator","Space Shuttle Explorer"
"Creator","Modular Poolside Holiday"
"Creator","Modular Modern Home"
"Creator","Modular Family Villa"
"Creator","Turbo Track Racer"
"Pick A Model","Puffin"
"Friends","Hedgehog Storage"
"Gear","Brick Calendar"
"Game","Iconic Chess Set"
"Valentine","Romantic Valentine Picnic"
"Easter","Easter Egg Hunt -2017"
"Monthly Mini Model Build","Monthly Mini Model Build January 2017 - Narwhal"
"Monthly Mini Model Build","Monthly Mini Model Build February 2017 - Raccoon"
"Monthly Mini Model Build","Monthly Mini Model Build March 2017 - Platypus"
"Monthly Mini Model Build","Monthly Mini Model Build April 2017 - Chick"
"Monthly Mini Model Build","Monthly Mini Model Build May 2017 - Racecar"
"Monthly Mini Model Build","Monthly Mini Model Build June 2017 - Dragonfly"
"Creator","Mini VW Beetle"
"Friends","Friends Tic-Tac-Toe"
"Disney Princess","Berry's Kitchen"
"Disney Princess","Petite's Royal Stable"
"Disney Princess","Anna's Snow Adventure"
"Disney Princess","Elsa's Magical Ice Palace"
"Elves","Naida's Gondola & the Goblin Thief"
"Elves","The Capture of Sophie Jones"
"Elves","The Goblin King's Evil Dragon"
"Elves","Aira's Airship & the Amulet Chase"
"Elves","Magic Rescue from the Goblin Village"
"Super Heroes","Batgirl Batjet Chase"
"Super Heroes","Super Hero High School"
"Super Heroes","Lashina"" Tank"
"Super Heroes","Bumblebee Helicopter"
"Super Heroes","Wonder Woman Dorm"
"Friends","Puppy Championship"
"Friends","Puppy Parade"
"Animals","Puppy Pampering"
"Animals","Puppy Playground"
"Animals","Puppy Treats & Tricks"
"Friends","Emma's Photo Studio"
"Friends","Mia's Beach Scooter"
"Friends","Olivia's Creative Lab"
"Friends","Stephanie's Friendship Cakes"
"Friends","Andrea's Musical Duet"
"Friends","Heartlake Gift Delivery"
"Friends","Heartlake Pizzeria"
"Friends","Heartlake Sports Center"
"Friends","Heartlake Summer Pool"
"Friends","Stephanie's House"
"Brickheadz","Batman"
"Brickheadz","Batgirl"
"Brickheadz","Robin"
"Brickheadz","The Joker"
"Brickheadz","Captain America"
"Brickheadz","Iron Man"
"Brickheadz","Black Widow"
"Brickheadz","The Hulk"
"Brickheadz","Captain Jack Sparrow"
"Brickheadz","Captain Armando Salazar"
"Brickheadz","Belle"
"Brickheadz","Beast"
"Technic","Ultralight Helicopter"
"Technic","Stunt Bike"
"Technic","Stunt Truck"
"Technic","Roadwork Crew"
"Technic","Telehandler"
"Technic","Container Yard"
"Technic","BMW R 1200 GS Adventure"
"Technic","Technic 40 year anniversary model (42057 + 42061 + 42063)"
"Technic","Ocean Explorer"
"Technic","RC Tracked Racer"
"Technic","Air Race Jet"
"LEGO Exclusive","LEGO My Travel Companion"
"Pick A Model","Animal - Beaver"
"Pick A Model","Digger"
"Police","ATV Arrest"
"Police","Police Starter Set"
"Police","Tow Truck Trouble"
"Police","High-speed Chase"
"Police","Mobile Command Center"
"Police","Bulldozer Break-In"
"Police","Police Station"
"Police","Money Transporter"
"Police","Auto Transport Heist"
"Airport","Race Plane"
"Traffic","Buggy"
"City","Stunt Truck"
"City","Fishing Boat"
"Traffic","ATV Race Team"
"City","4x4 with Catamaran"
"Traffic","Pizza Van"
"City","Dragster Transporter"
"City","Sweeper & Excavator"
"Jungle","Jungle Halftrack Mission"
"Jungle","Jungle Mobile Lab"
"Nexo Knights","King's Guard Artillery"
"Nexo Knights","Lance's Twin Jouster"
"Nexo Knights","Ruina's Lock & Roller"
"Nexo Knights","The Three Brothers"
"Nexo Knights","Clay's Falcon Fighter Blaster"
"Nexo Knights","Jestro's Headquarters"
"Nexo Knights","Aaron's Stone Destroyer"
"Nexo Knights","Lance vs. lightning"
"Nexo Knights","Battle Suit Clay"
"Nexo Knights","Battle Suit Macy"
"Nexo Knights","Battle Suit Aaron"
"Nexo Knights","Battle Suit Axl"
"Nexo Knights","Battle Suit Lance"
"Nexo Knights","Combo NEXO Powers Wave 1"
"Ninjago","The Vermillion Attack"
"Ninjago","Desert Lightning"
"Ninjago","Destiny's Shadow"
"Ninjago","Vermillion Invader"
"Ninjago","Samurai VXL"
"Ninjago","Dawn of Iron Doom"
"Ninjago","Dragon's Forge"
"Batman","The Joker Balloon Escape"
"Batman","Mr. Freeze Ice Attack"
"Batman","Catwoman Catcycle Chase"
"Batman","The Riddler Riddle Racer"
"Batman","Clayface Splat Attack"
"Batman","Clayface"" Splat Attack"
"Batman","The Batmobile"
"Batman","LEGO® Batman Movie - The Joker™ Notorious Lowrider"
"Batman","The Joker"" Notorious Lowrider"
"Batman","Killer Croc Tail-Gator"
"Batman","The Scuttler"
"Batman","Batcave Break-in"
"Batman","Scarecrow"" Special Delivery"
"Batman","The Penguin™ Arctic Roller"
"Batman","Arkham Asylum"
"Batman","Scarecrow"" Fearful Face-off"
"Batman","Bane"" Toxic Truck Attack"
"Batman","Two-Face"" Double Demolition"
"Batman","The Batwing"
"Batman","Lobster-Lovin’ Batman™"
"Batman","Pink Power Batgirl™"
"Batman","Red Hood™"
"Batman","The Eraser™"
"Batman","Nurse Harley Quinn™"
"Batman","Orca™"
"Batman","Zodiac Master™"
"Batman","Catman™"
"Batman","March Harriet™"
"Batman","The Calculator™"
"Batman","King Tut™"
"Batman","Glam Metal Batman™"
"Batman","The Mime™"
"Collectible Minifigures","The LEGO Batman Movie Series - Complete"
"Batman","Fairy Batman™"
"Batman","Clan of the Cave Batman™"
"Batman","Vacation Batman™"
"Batman","Barbara Gordon™"
"Batman","Commissioner Gordon™"
"Batman","The Joker™ – Arkham Asylum"
"Batman","Dick Grayson™"
"Series 17 Minifigures","Professional Surfer"
"Series 17 Minifigures","Battle Dwarf"
"Series 17 Minifigures","Retro Spaceman"
"Series 17 Minifigures","Yuppie"
"Series 17 Minifigures","Rocket Boy"
"Series 17 Minifigures","Dance Instructor"
"Series 17 Minifigures","Elf-Girl"
"Series 17 Minifigures","Highwayman"
"Series 17 Minifigures","Minifigures - Series 17 - Complete 16 Sets"
"Series 17 Minifigures","LEGO Minifigures Series 17 - All Parts"
"Series 17 Minifigures","Circus Strong Man"
"Series 17 Minifigures","Gourmet Chef"
"Series 17 Minifigures","Corn Cob Guy"
"Series 17 Minifigures","Veterinarian"
"Series 17 Minifigures","Hot Dog Man"
"Series 17 Minifigures","Butterfly Girl"
"Series 17 Minifigures","Roman Gladiator"
"Series 17 Minifigures","Connoisseur"
"Pirates of the Caribbean","Silent Mary"
"Dimensions","Michael Knight and K.I.T.T. Knight Ryder Fun Pack"
"Star Wars","Snowspeeder"
"Star Wars","U-wing"
"Star Wars Rogue One","U-wing"
"Mini","Tie Striker Microfighter"
"Star Wars","Y-wing"
"Mini","Krennics Imperial Shuttle Microfighter"
"Star Wars Rogue One","Rebel Trooper Battle Pack"
"Star Wars Rogue One","Imperial Trooper Battle Pack"
"Star Wars Episode 8","First Order Transport Speeder Battle Pack"
"Star Wars","Bounty Hunter Speeder Bike"" Battle Pack"
"Star Wars Clone Wars","Yoda's Jedi Starfighter"
"Star Wars Episode 1","Duel on Naboo"
"Star Wars Rebels","The Phantom"
"Star Wars Rogue One","Battle on Scarif"
"Star Wars Rogue One","Y-Wing Starfighter"
"Star Wars Episode 4/5/6","Luke's Landspeeder"
"Star Wars","Desert Skiff Escape"
"Star Wars","A-Wing Starfighter"
"Star Wars","Jakku Quadjumper"
"Star Wars Episode 7","Rathtar"" Escape"
"Star Wars Episode 3","Republic Fighter Tank"
"Planet Series 3","Darth Vader"" Transformation"
"Star Wars","Tracker I"
"Star Wars","The Arrowhead"
"Star Wars Episode 2","Jedi Starfighter"" With Hyperdrive"
"Star Wars","Scarif Stormtrooper"
"Star Wars","Chirrut Îmwe"
"Star Wars","Baze Malbus"
"Star Wars","Stormtrooper"" Commander"
"Star Wars Episode 4/5/6","Scout Trooper"" & Speeder Bike"
"Speed Champions","Mercedes-AMG GT3"
"Speed Champions","Bugatti Chiron"
"Speed Champions","Scuderia Ferrari SF16-H"
"Speed Champions","McLaren 720S"
"Speed Champions","2016 Ford GT & 1966 Ford GT40"
"Speed Champions","Ferrari FXX K & Development Center"
"Speed Champions","MERCEDES AMG PETRONAS Formula One"" Team"
"Superman","Mighty Micros: Superman™ vs. Bizarro™"
"Batman","Mighty Micros: Batman vs. Killer Moth"
"Super Heroes","Mighty Micros: Wonder Woman vs. Doomsday"
"Spider-Man","Mighty Micros: Spider-Man vs. Scorpion "
"Super Heroes","Mighty Micros: Iron Man vs. Thanos"
"Marvel","Mighty Micros: Wolverine vs. Magneto"
"Super Heroes","Wonder Woman"" Warrior Battle"
"Marvel","Captain America Jet Pursuit"
"Marvel","Iron Man: Detroit Steel Strikes"
"Marvel","Hulk vs. Red Hulk"
"Guardians of the Galaxy","Ravager Attack"
"Guardians of the Galaxy","Ayesha's Revenge"
"Guardians of the Galaxy","The Milano vs. The Abilisk"
"Marvel","ATM Heist Battle"
"Marvel","Beware the Vulture"
"Elves","Elves Roblin Bag Charm"
"Ninjago","NINJAGO Accessory Set"
"Star Wars","Flash Speeder"
"Police","Policeman and Crook Foil Pack"
"Friends","Bear in Ice Cave foil pack"
"Books","The LEGO Batman Movie: Chaos in Gotham City"
"Nexo Knights","Clay and Training Stand"
"Nexo Knights","Robin"
"Star Wars Rebels","Kanan Jarrus foilpack"
"Star Wars Rebels","The Ghost"
"Star Wars","TIE Advanced foil pack"
"Star Wars Episode 3","Vulture Droid foil pack"
"Star Wars Rebels","A-Wing"
"Friends","Wishing Well"
