"name","color_name"
"Technic","Black"
"Harbor","Black"
"Police","Black"
"Race","Black"
"Supplemental","White"
"Traffic","Black"
"Town Plan","White"
"Airport","White"
"Coast Guard","Black"
"Fire","Red"
"Food & Drink","White"
"Off-Road","Black"
"Harbor","Black"
"Police","Black"
"Racers","Black"
"Drome Racers","Black"
"Ferrari","Red"
"Lamborghini","Black"
"Power Racers","Black"
"Radio Control","Black"
"Speed Racer","Black"
"Supplemental","Light Bluish Gray"
"Race","Black"
"Tiny Turbos","Black"
"Track System","Black"
"Williams F1","Black"
"World Racers","Black"
"Supplemental","Dark Bluish Gray"
"Supplemental","Red"
"Xalax","Black"
"Space","Black"
"Alien Conquest","Light Bluish Gray"
"Blacktron I","Black"
"Blacktron II","Black"
"Riding Cycle","Black"
"Classic Space","Light Gray"
"Exploriens","White"
"Futuron","White"
"Ice Planet 2002","Blue"
"Insectoids","Black"
"Life On Mars","Light Gray"
"M:Tron","Black"
"Mars Mission","Black"
"RoboForce","Black"
"Space Police I","Black"
"Robot","Black"
"Space Police II","Black"
"Space Police III","Black"
"Spyrius","Black"
"Supplemental","Black"
"UFO","Black"
"Unitron","Black"
"Galaxy Squad","Black"
"Pirates","Black"
"Pirates I","Black"
"Imperial Armada","Black"
"Traffic","Black"
"Imperial Soldiers","Black"
"Islanders","Black"
"Pirates II","Black"
"Pirates III","Black"
"Modular Buildings","Light Bluish Gray"
"Mini","Light Bluish Gray"
"Bricktober","Trans-Clear"
"Star Wars","Black"
"Mini","Light Bluish Gray"
"RoboRiders","Black"
"Star Wars Clone Wars","White"
"Star Wars Episode 2","Light Bluish Gray"
"Star Wars Episode 3","Light Bluish Gray"
"Star Wars Episode 4/5/6","Light Bluish Gray"
"Star Wars Episode 1","Light Bluish Gray"
"Star Wars Clone Wars","Light Bluish Gray"
"Star Wars Episode 1","Light Bluish Gray"
"Star Wars Episode 2","Light Bluish Gray"
"Star Wars Episode 3","Light Bluish Gray"
"Star Wars Episode 4/5/6","Light Bluish Gray"
"Speed Slammers","Black"
"Star Wars Other","Black"
"Ultimate Collector Series","White"
"Star Wars Episode 1","Yellow"
"Star Wars Episode 3","Black"
"Star Wars Episode 4/5/6","Light Bluish Gray"
"Star Wars Episode 2","White"
"Planet Series 2","Light Bluish Gray"
"Minifig Pack","Black"
"Planet Series 3","Black"
"Star Wars","[No Color]"
"Planet Series 4","Black"
"Star Wars Episode 4/5/6","Light Bluish Gray"
"Star Wars Rebels","Light Bluish Gray"
"Star Wars Expanded Universe","Black"
"Star Wars Expanded Universe","Dark Bluish Gray"
"Star Wars Episode 7","Dark Bluish Gray"
"Star Wars Rogue One","Light Bluish Gray"
"Castle","Black"
"Black Falcons","Light Gray"
"Black Knights","Black"
"Classic Castle","Yellow"
"Supplemental","Black"
"Crusaders","Light Gray"
"Dark Forest","Black"
"Fantasy Era","Light Bluish Gray"
"Forestmen","Black"
"Fright Knights","Light Gray"
"Kingdoms","Light Bluish Gray"
"Knights Kingdom I","Black"
"Knights Kingdom II","Black"
"Lion Knights","Light Gray"
"Arctic Technic","Light Gray"
"Throwbot Slizer","Black"
"My Own Creation","Black"
"Royal Knights","Light Gray"
"Supplemental","Black"
"Wolfpack","Light Gray"
"Designer Sets","Black"
"Building","White"
"Seasonal","White"
"Advent","Red"
"City","Black"
"Star Wars","White"
"Universal Building Set","Light Gray"
"Friends","White"
"Advent Sub-Set","Red"
"Belville","White"
"Castle","Black"
"Creator","White"
"City","White"
"Classic Basic","White"
"Clikits","Trans-Dark Pink"
"Creator","White"
"Pirates","Reddish Brown"
"Star Wars","Light Bluish Gray"
"Friends","White"
"Christmas","White"
"Creator","White"
"Easter","Yellow"
"Basic Model","Black"
"Halloween","Black"
"Thanksgiving","Reddish Brown"
"Valentine","Red"
"Train","Black"
"12V","Black"
"4.5V","Black"
"9V","Black"
"My Own Creation","Light Gray"
"My Own Train","Black"
"World City","Dark Gray"
"Airport","Red"
"RC Train","Black"
"12V","Light Gray"
"4.5V","Blue"
"9V","Dark Bluish Gray"
"RC Train","Dark Bluish Gray"
"Harry Potter","Black"
"Chamber of Secrets","Black"
"Goblet of Fire","Black"
"Order of the Phoenix","Light Bluish Gray"
"Castle","Light Bluish Gray"
"Prisoner of Azkaban","Light Bluish Gray"
"Sorcerer's Stone","Light Gray"
"Architecture","White"
"Skylines","Tan"
"Bulk Bricks","Black"
"Castle","Light Gray"
"Technic","Black"
"Train","Trans-Clear"
"NXT","Black"
"Construction","White"
"RCX","Light Gray"
"Star Wars","Light Gray"
"EV3","Black"
"Pirates of the Caribbean","Black"
"Kingdom of the Crystal Skull","Dark Bluish Gray"
"Last Crusade","Light Bluish Gray"
"Raiders of the Lost Ark","Dark Bluish Gray"
"Temple of Doom","Dark Bluish Gray"
"Cars","Black"
"Ben 10","Dark Blue"
"Prince of Persia","Dark Bluish Gray"
"SpongeBob SquarePants","Red"
"Studios","Black"
"Jurassic Park III","Black"
"Toy Story","Black"
"Toy Story","Dark Bluish Gray"
"Sculptures","White"
"Mosaic","White"
"Model Team","Light Gray"
"4 Juniors","White"
"Police","Black"
"Airport","White"
"Fire","Black"
"Traffic","Yellow"
"Gas Station","White"
"Pirates","Black"
"Spider-Man 2","Black"
"Supplemental","Green"
"Police","White"
"Traffic","Black"
"Construction","Yellow"
"Gas Station","Yellow"
"Fire","Red"
"Desert","Black"
"Dino Island","Light Gray"
"Jungle","Light Gray"
"Competition","Black"
"Traffic","Black"
"Orient Expedition","Black"
"Other","Light Bluish Gray"
"Agents","Black"
"Ultra Agents","Black"
"Alpha Team","Black"
"Mission Deep Sea","Black"
"Mission Deep Freeze","Black"
"Aquanauts","Yellow"
"Aquaraiders I","Black"
"Creature","Black"
"Aquaraiders II","Black"
"Aquasharks","Black"
"Hydronauts","Black"
"Stingrays","Black"
"Supplemental","Black"
"Supplemental","Chrome Silver"
"Atlantis","Black"
"Mini","Red"
"Avatar","Dark Bluish Gray"
"Fairy-Tale","White"
"Robot","White"
"Golden Land","Dark Pink"
"Hospital","White"
"Playhouse","White"
"Recreation","White"
"Bionicle","Black"
"Agori","Black"
"Barraki","Black"
"Battle Vehicles","Black"
"Bohrok","Black"
"Bohrok Va","Black"
"Food & Drink","Red"
"Bohrok-Kal","Light Gray"
"Glatorian","Black"
"Glatorian Legends","Black"
"Matoran of Light","Dark Bluish Gray"
"Matoran of Mahri Nui","Black"
"Matoran of Mata Nui","Black"
"Matoran of Metru Nui","Dark Bluish Gray"
"Matoran of Voya Nui","Black"
"Mistika","Black"
"Phantoka","Black"
"Building","Yellow"
"Piraka","Black"
"Playsets","Black"
"Rahaga","Black"
"Rahi","Black"
"Rahkshi","Dark Gray"
"Stars","Dark Bluish Gray"
"Supplemental","Black"
"Titans","Black"
"Toa","Black"
"Toa Hagah","Black"
"Toa Hordika","Dark Bluish Gray"
"Toa Inika","Black"
"Toa Mahri","Black"
"Toa Metru","Black"
"Toa Nuva","Black"
"Tohunga","Black"
"Turaga","Black"
"Vahki","Black"
"Visorak","Black"
"Warriors","Black"
"Protectors","Black"
"Skull Spiders","Black"
"Toa Okoto","Black"
"Boat","White"
"Building Set with People","Red"
"Classic","White"
"Basic Set","Red"
"Building","Blue"
"HO 1:87 Vehicles","Black"
"Jumbo Bricks","Blue"
"Basic Set","Red"
"Mosaic","White"
"Supplemental","White"
"Town Plan","White"
"Airport","Red"
"Farm","Blue"
"Fire","Red"
"Harbor","Black"
"Traffic","Red"
"Supplemental","Light Gray"
"Supplemental","Red"
"Model","Black"
"Train","Red"
"Construction","Red"
"Cargo","Yellow"
"Dino 2010","Black"
"Dino Attack","Black"
"Dinosaurs","Light Gray"
"Discovery","Light Gray"
"Disney's Mickey Mouse","Red"
"Exo-Force","Black"
"Traffic","Black"
"Fabuland","Yellow"
"Hospital","Yellow"
"Post Office","Blue"
"Post Office","White"
"Harbor","Yellow"
"Airport","Red"
"Fire","Red"
"Police","Blue"
"Factory","Black"
"FIRST LEGO League","Black"
"Freestyle","Yellow"
"Expert Builder","Light Gray"
"Creature","Black"
"Hero Factory","Black"
"Heroes","Black"
"Vehicles","Black"
"Villains","Black"
"Hobby Sets","Black"
"Homemaker","White"
"Inventor","Black"
"Island Xtreme Stunts","Black"
"LEGO Brand Store","Black"
"Monthly Mini Model Build","White"
"Riding Cycle","Light Bluish Gray"
"Pick A Model","Black"
"Legoland","White"
"Airport","White"
"Building","Red"
"Castle","White"
"Coast Guard","Red"
"Construction","Black"
"Fire","Red"
"Gas Station","Black"
"Harbor","Red"
"Airport","Black"
"Hospital","White"
"Police","White"
"Space","Blue"
"Vehicle","Black"
"Legoland Parks","Yellow"
"Bionicle","Blue"
"Bionicle","Green"
"Bionicle","Red"
"Holiday","Brown"
"Building","Tan"
"Pirates","Reddish Brown"
"Master Building Academy","Black"
"Minitalia","Red"
"Ninja","Black"
"Ninjago","Black"
"Airjitzu","Black"
"Pharaoh's Quest","Tan"
"Power Functions","Light Bluish Gray"
"Power Miners","Black"
"Recreation","Light Bluish Gray"
"Rock Raiders","Black"
"Service Packs","Black"
"Adventurers","Black"
"Aquazone","Chrome Silver"
"Belville","Pink"
"Belville","White"
"Castle","Dark Gray"
"Pirates","Chrome Gold"
"Cargo","Black"
"Scala","White"
"Space","Black"
"Technic","Black"
"Town","Black"
"Classic Town","Red"
"Train","Black"
"WesternÂ ","Chrome Gold"
"Sports","White"
"Basketball","Red"
"Harbor","White"
"Gravity Games","White"
"Hockey","Black"
"Soccer","White"
"Spybiotics","Black"
"Time Cruisers","Light Gray"
"Airport","White"
"Basic","Red"
"Basic Model","Red"
"Basic Set","Red"
"Fire","Red"
"Classic Basic","Red"
"Ferries","White"
"Gears","Red"
"Supplemental","Red"
"Vikings","Black"
"Cowboys","Black"
"Indians","Black"
"X-Pod","Black"
"Creator","Black"
"Supplemental","White"
"Znap","Black"
"Dino","Yellow"
"Super Heroes","Black"
"Guardians of the Galaxy","Black"
"Batman","Black"
"Ultimate Collector Series","Black"
"Justice League","Black"
"Avengers","Black"
"Spider-Man","Black"
"Superman","Black"
"Iron Man","Black"
"X-Men","Black"
"Constraction","Black"
"Marvel","Black"
"Friends","White"
"Jungle Rescue","Reddish Brown"
"Animals","White"
"Books","Black"
"Technic","[No Color]"
"Model","Black"
"Town","Light Bluish Gray"
"Clikits","Trans-Dark Pink"
"Gear","White"
"Game","Black"
"Key Chain","White"
"Duplo","Red"
"Basic Set","Red"
"Cars","Black"
"Educational and Dacta","Yellow"
"Arctic","Black"
"Boat","White"
"Building Set with People","Red"
"Castle","Black"
"Classic","White"
"Creator","Red"
"Learning","White"
"Mindstorms","Black"
"NXT","Black"
"City","Black"
"RCX","Light Gray"
"WeDo","White"
"Service Packs","Black"
"Technic","Light Gray"
"Soft Bricks","Red"
"Space","White"
"Supplemental","Red"
"Technic","Black"
"Airport","White"
"Control Lab","Black"
"Control Lab","Dark Gray"
"eLAB","Black"
"Supplemental","Black"
"Town","White"
"Universal Building Set","Red"
"Collectible Minifigures","Yellow"
"Series 1 Minifigures","Black"
"Series 2 Minifigures","Black"
"Series 3 Minifigures","Black"
"Series 4 Minifigures","Black"
"Cargo","Black"
"Series 5 Minifigures","Black"
"Series 6 Minifigures","Black"
"Series 7 Minifigures","Black"
"Series 8 Minifigures","Black"
"Series 9 Minifigures","Black"
"Series 10 Minifigures","Black"
"Team GB","White"
"Series 11 Minifigures","Black"
"Series 12 Minifigures","Black"
"The LEGO Movie Series","Black"
"Coast Guard","White"
"The Simpsons","Black"
"Series 13 Minifigures","Black"
"Series 14 Minifigures","Black"
"Series 15 Minifigures","Black"
"Disney","Black"
"Series 16 Minifigures","Black"
"DFB Minifigures","White"
"Monster Fighters","Light Bluish Gray"
"Construction","Yellow"
"Universe","White"
"The Hobbit","Black"
"The Hobbit","Reddish Brown"
"The Hobbit","Tan"
"An Unexpected Journey","Reddish Brown"
"The Desolation of Smaug","Dark Bluish Gray"
"The Battle of the Five Armies","Dark Bluish Gray"
"The Lord of the Rings","Dark Bluish Gray"
"The Fellowship of the Ring","Dark Bluish Gray"
"The Two Towers","Black"
"The Return of the King","Black"
"Farm","Black"
"Teenage Mutant Ninja Turtles","Light Bluish Gray"
"Legends of Chima","Black"
"Speedorz","Black"
"Constraction","Black"
"Legend Beasts","White"
"The Lone Ranger","Black"
"LEGO Ideas and CUUSOO","Light Bluish Gray"
"Minecraft","Light Bluish Gray"
"The LEGO Movie","Black"
"Disney Princess","White"
"Fire","Red"
"Series 1","Black"
"Series 2","Black"
"Series 3","Black"
"Series 4","Black"
"Series 5","Black"
"Series 6","Black"
"Series 7","Light Bluish Gray"
"Series 8","White"
"Series 9","Black"
"Harbor","Black"
"Fusion","Tan"
"Juniors","White"
"Promotional","White"
"LEGO Exclusive","Black"
"Airport","Black"
"Hospital","White"
"Elves","Black"
"Speed Champions","Black"
"Jurassic World","Dark Bluish Gray"
"Scooby-Doo","Light Bluish Gray"
"Dimensions","Black"
"Nexo Knights","Black"
"Angry Birds","Light Bluish Gray"
"Ghostbusters","Black"
"Disney","White"
"Police","White"
"Brickheadz","Black"
"Series 17 Minifigures","Black"
"Star Wars Episode 8","Light Bluish Gray"
"Jungle","Black"
"Supplemental","Light Bluish Gray"
"Traffic","White"
"Off-Road","Black"
"Arctic","Light Bluish Gray"
"Trains","Dark Bluish Gray"
"Airport","White"
"Building","White"
"Construction","Black"
"Cargo","Black"
"Coast Guard","White"
"Construction","Yellow"
"Farm","Red"
"Fire","Red"
"Food & Drink","White"
"Station","White"
"Harbor","White"
"Hospital","White"
"Off-Road","Black"
"Farm","Black"
"Police","White"
"Post Office","Red"
"Race","White"
"Recreation","White"
"Supplemental","White"
"Traffic","Black"
"Divers","Black"
"Extreme Team","Black"
"Launch Command","White"
"Outback","Light Gray"
"Fire","Black"
"Paradisa","White"
"Race","Black"
"Res-Q","Black"
"Space Port","White"
"Cargo","Black"
"Coast Guard","White"
"Construction","Yellow"
"Fire","White"
"Gas Station","White"
